Price,Close,High,Low,Open,Volume,5_Month_MA,10_Month_MA,20_Month_MA,30_Month_MA,60_Month_MA,120_Month_MA,233_Month_MA,5_Month_MA_Slope,10_Month_MA_Slope,20_Month_MA_Slope,30_Month_MA_Slope,60_Month_MA_Slope,120_Month_MA_Slope,233_Month_MA_Slope
Ticker,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
1995-02-01,793.72998046875,796.02001953125,756.6799926757812,756.6799926757812,6206060000,765.7400024414062,752.1919982910156,755.6480041503906,725.1406717936198,608.5146697998047,494.4940015157064,,5.88800048828125,5.9889953613280795,4.4889984130859375,7.6869995117187955,6.132166544596316,4.246083068847668,
1995-03-01,817.2100219726562,829.9199829101562,790.3499755859375,794.3300170898438,7600900000,773.6840087890625,760.3940002441407,761.2735046386719,732.938671875,614.8765034993489,498.97741826375324,,7.944006347656341,8.202001953125091,5.6255004882812045,7.79800008138011,6.361833699544263,4.483416748046864,
1995-04-01,843.97998046875,844.4199829101562,810.8900146484375,816.0599975585938,6910700000,792.4160034179688,774.19599609375,766.3305023193359,740.8990051269532,621.9411697387695,503.67225138346356,,18.73199462890625,13.801995849609284,5.05699768066404,7.960333251953216,7.064666239420603,4.694833119710324,
1995-05-01,864.5800170898438,885.9199829101562,839.4299926757812,844.719970703125,8133750000,814.9400024414062,788.4380004882812,771.4205017089844,747.9606730143229,628.7008366902669,508.45375162760416,,22.523999023437455,14.24200439453125,5.089999389648483,7.061667887369708,6.7596669514973655,4.781500244140602,
1995-06-01,933.4500122070312,941.1699829101562,863.8400268554688,865.6699829101562,8795140000,850.5900024414062,805.2210021972656,779.1300018310546,756.510673014323,636.553337097168,513.7641682942708,,35.64999999999998,16.783001708984443,7.709500122070267,8.550000000000068,7.852500406901072,5.31041666666664,
1995-07-01,1001.2100219726562,1023.030029296875,931.989990234375,933.989990234375,9056140000,892.0860107421875,828.9130065917968,791.4710021972656,766.6730061848958,645.9368372599284,519.5967519124349,,41.49600830078123,23.692004394531182,12.341000366211006,10.162333170572879,9.38350016276047,5.832583618164108,
1995-08-01,1020.1099853515625,1035.18994140625,970.8099975585938,1001.5700073242188,9872930000,932.6660034179688,853.1750061035157,803.6365020751953,778.3176717122395,656.5853368123372,525.6168350219726,,40.57999267578134,24.26199951171884,12.16549987792962,11.644665527343705,10.648499552408794,6.0200831095377225,
1995-09-01,1043.5400390625,1070.22998046875,1008.4400024414062,1019.4199829101562,8983540000,972.5780151367187,882.4970092773438,815.790005493164,790.0980061848958,668.2360041300456,531.9771687825521,,39.91201171874991,29.32200317382808,12.15350341796875,11.78033447265625,11.650667317708326,6.360333760579465,
1995-10-01,1036.06005859375,1050.6500244140625,959.3599853515625,1041.3900146484375,9660490000,1006.8740234375,910.9070129394531,827.9680084228515,802.5860087076823,680.0070053100586,538.1735026041666,,34.296008300781295,28.410003662109375,12.178002929687523,12.488002522786473,11.771001180013059,6.19633382161453,
1995-11-01,1059.199951171875,1068.81005859375,1016.5800170898438,1037.300048828125,9544310000,1032.0240112304687,941.3070068359375,843.7550048828125,814.5416727701823,691.6753377278645,544.3835021972657,,25.14998779296866,30.399993896484375,15.78699645996096,11.955664062500091,11.668332417805914,6.209999593099042,
1995-12-01,1052.1300048828125,1074.8499755859375,1001.530029296875,1060.6600341796875,9972500000,1042.2080078125,967.1470092773437,859.6695037841797,826.1476725260417,702.9808380126954,550.4437522888184,,10.183996582031341,25.840002441406227,15.91449890136721,11.60599975585933,11.305500284830828,6.060250091552689,
1996-01-01,1059.7900390625,1059.81005859375,977.7899780273438,1052.8299560546875,11326210000,1050.1440185546876,991.4050109863281,875.8995056152344,837.9840067545573,713.7406717936198,556.4770027160645,,7.936010742187591,24.258001708984352,16.230001831054665,11.836334228515625,10.759833780924396,6.0332504272461165,
1996-02-01,1100.050048828125,1121.8900146484375,1057.8199462890625,1058.260009765625,10690430000,1061.4460205078126,1017.0120178222656,895.6040069580079,849.8910074869792,724.5231725056966,562.6482531229655,,11.302001953125,25.607006835937568,19.704501342773483,11.90700073242192,10.782500712076853,6.171250406900981,
1996-03-01,1101.4000244140625,1119.8399658203125,1057.8699951171875,1098.93994140625,10648850000,1074.514013671875,1040.6940185546875,914.5660095214844,861.1783406575521,734.8415064493815,568.7040865580241,,13.0679931640625,23.682000732421898,18.962002563476517,11.287333170572879,10.318333943684934,6.0558334350586165,
1996-04-01,1190.52001953125,1190.8699951171875,1092.43994140625,1105.77001953125,11951730000,1100.77802734375,1066.4010192871094,935.8110107421875,874.8870076497395,746.6048400878906,575.4317532857259,,26.264013671874864,25.707000732421875,21.245001220703102,13.708666992187432,11.763333638509039,6.7276667277018305,
1996-05-01,1243.4300537109375,1252.81005859375,1163.2099609375,1190.47998046875,14550600000,1139.038037109375,1090.6230224609376,959.7680145263672,891.1883422851563,758.8935078938802,582.4586702982584,,38.260009765625,24.22200317382817,23.957003784179733,16.301334635416765,12.288667805989576,7.026917012532522,
1996-06-01,1185.02001953125,1254.1199951171875,1147.75,1242.5400390625,11479100000,1164.084033203125,1107.1140258789062,980.1445159912109,904.7956766764323,770.7118413289388,588.9546704610188,,25.04599609375009,16.491003417968614,20.376501464843727,13.607334391276027,11.818333435058662,6.496000162760424,
1996-07-01,1080.5899658203125,1198.0400390625,1008.4400024414062,1185.6400146484375,11807920000,1160.1920166015625,1110.8190185546875,996.6580139160156,914.1330098470052,780.354340616862,594.8645868937175,,-3.8920166015625455,3.704992675781341,16.51349792480471,9.337333170572833,9.642499287923215,5.909916432698651,
1996-08-01,1141.5,1153.9000244140625,1080.4100341796875,1081.3399658203125,9696450000,1168.21201171875,1121.3630126953126,1016.1350128173829,925.7663431803386,790.618007405599,601.1862536112468,,8.019995117187591,10.543994140625045,19.47699890136721,11.63333333333344,10.263666788736941,6.321666717529297,
1996-09-01,1226.9200439453125,1237.260009765625,1123.1400146484375,1133.300048828125,10646990000,1175.4920166015625,1138.1350219726562,1039.721014404297,941.8816772460938,802.285341389974,608.4880872090657,,7.280004882812364,16.772009277343614,23.586001586914108,16.115334065755178,11.667333984374977,7.301833597818927,
1996-10-01,1221.510009765625,1269.6199951171875,1202.3599853515625,1223.72998046875,12543840000,1171.1080078125,1155.0730224609374,1061.1100158691406,958.1373433430989,813.5941752115885,615.6606707255046,,-4.384008789062364,16.938000488281205,21.38900146484366,16.255666097005133,11.308833821614598,7.172583516438863,
1996-11-01,1292.6099853515625,1293.75,1218.22998046875,1223.719970703125,10973580000,1192.6260009765624,1178.3550170898438,1084.8800140380858,976.7180094401042,826.4060078938802,623.435753885905,,21.517993164062318,23.281994628906432,23.76999816894522,18.58066609700529,12.811832682291652,7.775083160400413,
1996-12-01,1291.030029296875,1328.949951171875,1251.030029296875,1294.780029296875,11852910000,1234.714013671875,1197.4530151367187,1107.2325164794922,996.2203430175781,838.1508412679036,631.2876708984375,,42.0880126953125,19.097998046874864,22.352502441406386,19.502333577473905,11.744833374023415,7.8519170125324536,
1997-01-01,1379.8499755859375,1400.530029296875,1272.3399658203125,1292.6500244140625,14074400000,1282.3840087890626,1225.2980102539063,1132.9960144042968,1018.1433430989583,850.8115071614583,639.5189206441244,,47.66999511718768,27.844995117187636,25.763497924804597,21.923000081380223,12.660665893554665,8.23124974568691,
1997-02-01,1309.0,1384.510009765625,1296.8800048828125,1383.969970703125,12037800000,1298.8,1237.1460083007812,1151.7735137939453,1036.2560099283853,862.0703409830729,646.885587310791,,16.415991210937364,11.847998046874864,18.777499389648483,18.112666829426985,11.258833821614644,7.366666666666674,
1997-03-01,1221.699951171875,1332.3399658203125,1220.4000244140625,1306.2099609375,11834210000,1298.83798828125,1234.972998046875,1162.7980102539063,1051.5030090332032,872.3691731770833,653.482253519694,,0.037988281250136424,-2.1730102539061136,11.024496459961028,15.24699910481786,10.298832194010402,6.596666208903002,
1997-04-01,1260.760009765625,1267.4100341796875,1194.1600341796875,1211.280029296875,12452400000,1292.4679931640626,1242.5469970703125,1174.8305114746095,1067.6120096842449,883.737173461914,660.5069203694661,,-6.3699951171875,7.573999023437409,12.032501220703125,16.109000651041697,11.368000284830714,7.024666849772075,
1997-05-01,1400.3199462890625,1414.260009765625,1260.93994140625,1263.9300537109375,12905590000,1314.3259765625,1274.5199951171876,1192.6695068359375,1089.2786743164063,897.3206726074219,668.705419921875,,21.857983398437455,31.97299804687509,17.83899536132799,21.666664632161428,13.583499145507858,8.198499552408862,
1997-06-01,1442.0699462890625,1467.2900390625,1375.449951171875,1407.0699462890625,12580930000,1326.769970703125,1304.5769897460937,1212.9700012207031,1112.2823384602864,911.9618387858073,677.1835027058919,,12.443994140624909,30.056994628906068,20.30049438476567,23.003664143880087,14.641166178385447,8.47808278401692,
1997-07-01,1593.81005859375,1595.760009765625,1432.4200439453125,1442.6500244140625,14331570000,1383.731982421875,1341.2659912109375,1239.700506591797,1140.2360066731771,928.844839477539,686.8410865783692,,56.96201171875009,36.68900146484384,26.73050537109384,27.95366821289076,16.883000691731695,9.65758387247729,
1997-08-01,1587.3199462890625,1638.260009765625,1545.1300048828125,1594.6700439453125,13420440000,1456.8559814453124,1377.8469848632812,1266.4600036621093,1166.6890055338542,945.914838663737,696.277086130778,,73.12399902343736,36.58099365234375,26.759497070312364,26.4529988606771,17.069999186197947,9.435999552408816,
1997-09-01,1685.68994140625,1702.489990234375,1595.0699462890625,1595.0699462890625,14680150000,1541.8419677734375,1417.15498046875,1297.7549987792968,1195.6383361816406,964.2885040283203,706.6220024108886,,84.98598632812514,39.307995605468705,31.294995117187455,28.949330647786383,18.373665364583303,10.344916280110624,
1997-10-01,1593.6099853515625,1748.780029296875,1465.8399658203125,1690.7900390625,18850990000,1580.4999755859376,1447.4129760742187,1322.4329956054687,1220.6260030110677,980.7625040690104,717.2079190572102,,38.658007812500045,30.25799560546875,24.67799682617192,24.9876668294271,16.474000040690157,10.585916646321607,
1997-11-01,1600.550048828125,1654.4300537109375,1508.4100341796875,1609.6199951171875,11687640000,1612.19599609375,1469.4829833984375,1347.3904968261718,1245.1583374023437,996.5595052083333,728.0025026957194,,31.696020507812364,22.07000732421875,24.95750122070308,24.53233439127598,15.797001139322902,10.794583638509152,
1997-12-01,1570.3499755859375,1652.8399658203125,1486.510009765625,1608.56005859375,14926610000,1607.5039794921875,1495.6179809570312,1366.3819946289063,1266.3883361816406,1011.4495045979818,738.3345858256022,,-4.6920166015625,26.134997558593795,18.991497802734557,21.22999877929692,14.889999389648438,10.33208312988279,
1998-01-01,1619.3599853515625,1629.5400390625,1465.6099853515625,1574.0999755859375,13738080000,1613.9119873046875,1535.383984375,1385.1784912109374,1286.9933349609375,1026.8331705729167,748.9567522684733,,6.4080078125000455,39.766003417968705,18.796496582031068,20.60499877929692,15.383665974934956,10.622166442871162,
1998-02-01,1770.510009765625,1783.739990234375,1640.06005859375,1640.06005859375,14564140000,1630.8760009765624,1586.358984375,1414.4529907226563,1312.0066691080729,1045.1621704101562,760.6526690165202,,16.96401367187491,50.975000000000136,29.274499511718886,25.01333414713531,18.328999837239508,11.695916748046898,
1998-03-01,1835.6800537109375,1840.8299560546875,1708.47998046875,1778.719970703125,16973400000,1679.2900146484376,1629.8949951171876,1452.2074951171876,1338.4113362630208,1064.2546712239584,772.8283360799154,,48.41401367187518,43.5360107421875,37.754504394531295,26.4046671549479,19.09250081380219,12.175667063395167,
1998-04-01,1868.4100341796875,1931.8299560546875,1788.739990234375,1838.1500244140625,17292480000,1732.86201171875,1672.52900390625,1488.552996826172,1366.1563354492187,1084.3711720784506,785.2384195963542,,53.571997070312364,42.634008789062364,36.34550170898433,27.7449991861979,20.116500854492188,12.410083516438817,
1998-05-01,1778.8699951171875,1890.800048828125,1742.050048828125,1871.81005859375,14377770000,1774.566015625,1691.0349975585937,1516.1504943847656,1390.1453369140625,1102.3435048421225,796.9765029907227,,41.704003906250136,18.505993652343705,27.59749755859366,23.989001464843795,17.97233276367183,11.73808339436846,
1998-06-01,1894.739990234375,1898.6199951171875,1715.0400390625,1770.3699951171875,15899310000,1829.6420166015625,1721.777001953125,1549.811993408203,1418.2323364257813,1122.1900044759116,809.4768361409505,,55.076000976562455,30.74200439453125,33.6614990234375,28.086999511718886,19.846499633789108,12.500333150227789,
1998-07-01,1872.3900146484375,2028.1800537109375,1871.719970703125,1904.239990234375,17597450000,1850.018017578125,1740.4470092773438,1578.8009948730469,1445.319002278646,1141.6515045166016,821.8525863647461,,20.37600097656241,18.670007324218886,28.989001464843795,27.0866658528646,19.461500040689998,12.375750223795649,
1998-08-01,1499.25,1874.31005859375,1498.72998046875,1869.719970703125,15746140000,1782.7320068359375,1731.0110107421874,1589.2119934082032,1458.6256673177083,1154.2583374023438,831.2080029805501,,-67.2860107421875,-9.435998535156386,10.410998535156295,13.306665039062409,12.606832885742278,9.35541661580396,
1998-09-01,1693.8399658203125,1769.7099609375,1475.489990234375,1509.010009765625,15884050000,1747.8179931640625,1740.3400024414063,1604.9114929199218,1478.3736653645833,1169.7760030110678,842.0925025939941,,-34.914013671874955,9.328991699218932,15.699499511718614,19.747998046874955,15.517665608723973,10.884499613444063,
1998-10-01,1771.3900146484375,1781.6300048828125,1343.8699951171875,1663.300048828125,19397870000,1746.3219970703126,1760.4440063476563,1628.0309936523438,1497.7359985351563,1186.311503092448,853.6665860493978,,-1.495996093749909,20.10400390625,23.11950073242201,19.362333170573038,16.535500081380178,11.574083455403638,
1998-11-01,1949.5400390625,2025.0400390625,1771.4000244140625,1783.7099609375,17697660000,1757.2820068359374,1793.46201171875,1664.422998046875,1521.272998046875,1206.2306701660157,866.8169197082519,,10.960009765624818,33.01800537109375,36.392004394531114,23.536999511718705,19.919167073567678,13.150333658854152,
1998-12-01,2192.68994140625,2200.6298828125,1924.1500244140625,1928.510009765625,19075670000,1821.3419921875,1835.6800048828125,1711.0194946289062,1554.8619954427083,1229.8288360595702,881.9110026041667,,64.05998535156255,42.217993164062364,46.59649658203125,33.5889973958333,23.59816589355455,15.094082895914767,
1999-01-01,2505.889892578125,2506.679931640625,2192.679931640625,2207.5400390625,20526060000,2022.669970703125,1902.7009887695312,1766.2979919433594,1602.3719930013021,1258.2525014241537,899.4492518107096,,201.3279785156251,67.0209838867188,55.27849731445326,47.509997558593795,28.423665364583485,17.5382492065429,
1999-02-01,2288.030029296875,2533.43994140625,2224.2099609375,2522.3798828125,17439250000,2141.5079833984373,1944.66298828125,1808.59599609375,1640.5896606445312,1283.1780019124349,915.1853352864583,,118.83801269531227,41.96199951171866,42.298004150390625,38.217667643229106,24.92550048828116,15.736083475748728,
1999-03-01,2461.39990234375,2520.6298828125,2235.18994140625,2286.830078125,21196320000,2279.5099609375,2012.9159790039062,1851.97548828125,1681.7389892578126,1311.8103332519531,932.307834370931,,138.00197753906286,68.25299072265625,43.379492187499864,41.14932861328134,28.63233133951826,17.12249908447268,
1999-04-01,2542.860107421875,2677.760009765625,2329.8701171875,2493.070068359375,23426400000,2398.173974609375,2077.727990722656,1899.7524963378905,1725.7839925130208,1341.9606679280598,949.9350018819173,,118.66401367187473,64.81201171875,47.777008056640625,44.04500325520826,30.150334676106695,17.627167510986283,
1999-05-01,2470.52001953125,2632.739990234375,2339.1201171875,2546.330078125,18519390000,2453.739990234375,2137.5409912109376,1938.9940002441406,1765.0476603190104,1370.8828348795573,966.8043352762858,,55.56601562500009,59.81300048828143,39.241503906250045,39.2636678059896,28.922166951497502,16.869333394368482,
1999-06-01,2686.1201171875,2696.8701171875,2364.590087890625,2467.510009765625,19607990000,2489.78603515625,2256.2280029296876,1993.6195068359375,1811.550663248698,1403.885503133138,985.561169687907,,36.04604492187491,118.68701171875,54.62550659179692,46.503002929687455,33.00266825358062,18.756834411621185,
1999-07-01,2638.489990234375,2874.919921875,2619.080078125,2692.9599609375,20915660000,2559.87802734375,2350.693005371094,2045.51650390625,1853.5053304036458,1435.824336751302,1003.766919708252,,70.09199218750018,94.46500244140634,51.89699707031241,41.954667154947856,31.938833618164153,18.20575002034502,
1999-08-01,2739.35009765625,2819.89990234375,2442.219970703125,2638.31005859375,20246710000,2615.46806640625,2447.489013671875,2103.9665100097654,1901.1836669921875,1468.7198384602864,1022.6840039571126,,55.59003906249973,96.79600830078107,58.450006103515534,47.6783365885417,32.895501708984284,18.917084248860647,
1999-09-01,2746.159912109375,2897.530029296875,2684.699951171875,2752.330078125,21333490000,2656.12802734375,2527.1510009765625,2160.306506347656,1951.9989990234376,1501.7510040283203,1041.6278366088868,,40.65996093750027,79.6619873046875,56.339996337890625,50.815332031250136,33.031165568033884,18.943832651774187,
1999-10-01,2966.429931640625,2978.6298828125,2632.010009765625,2729.0400390625,22684970000,2755.310009765625,2604.525,2220.102502441406,2008.8546630859375,1538.2333363850912,1062.551419321696,,99.18198242187509,77.37399902343759,59.79599609375009,56.855664062499955,36.48233235677094,20.923582712809093,
1999-11-01,3336.159912109375,3469.35009765625,2967.6298828125,2970.929931640625,28754050000,2885.31796875,2687.552001953125,2295.126495361328,2073.3826619466145,1581.3306681315105,1086.5519185384114,,130.0079589843749,83.02700195312491,75.02399291992197,64.52799886067692,43.097331746419286,24.000499216715525,
1999-12-01,4069.31005859375,4090.610107421875,3321.570068359375,3341.10009765625,31236210000,3171.481982421875,2865.6800048828127,2405.171496582031,2160.9573323567706,1636.6198354085286,1116.6728357950847,,286.1640136718747,178.12800292968768,110.04500122070294,87.57467041015616,55.28916727701812,30.120917256673238,
2000-01-01,3940.35009765625,4303.14990234375,3711.090087890625,4186.18994140625,33421060000,3411.681982421875,3013.5750244140627,2513.245501708984,2239.175333658854,1689.7056701660156,1146.044086710612,,240.20000000000027,147.89501953125,108.07400512695312,78.2180013020834,53.085834757486964,29.3712509155273,
2000-02-01,4696.68994140625,4698.4599609375,3911.840087890625,3961.070068359375,35644700000,3801.78798828125,3228.9580078125,2653.3429992675783,2342.8210001627604,1754.7550028483072,1181.634836324056,,390.1060058593748,215.38298339843732,140.0974975585941,103.64566650390634,65.0493326822916,35.59074961344413,
2000-03-01,4572.830078125,5132.52001953125,4355.68994140625,4732.81982421875,43200490000,4123.068017578125,3439.189013671875,2788.3650024414064,2439.059004720052,1817.3486704508464,1216.1125869750977,,321.28002929687545,210.23100585937482,135.02200317382812,96.23800455729179,62.5936676025392,34.47775065104156,
2000-04-01,3860.659912109375,4572.83984375,3227.0400390625,4494.89013671875,35147970000,4227.968017578125,3556.6429931640623,2906.435498046875,2514.627335611979,1867.6266693115235,1244.7839195251465,,104.89999999999964,117.4539794921875,118.07049560546875,75.56833089192696,50.277998860677144,28.671332550048874,
2000-05-01,3400.909912109375,3982.3798828125,3042.659912109375,3930.179931640625,30831980000,4094.28798828125,3632.8849853515626,2991.788995361328,2574.6393310546873,1909.8988342285156,1269.2998354593913,,-133.6800292968751,76.24199218750027,85.35349731445285,60.01199544270821,42.2721649169921,24.51591593424473,
2000-06-01,3966.110107421875,4073.72998046875,3459.85009765625,3471.949951171875,33352380000,4099.439990234375,3755.560986328125,3101.525,2654.4980021158854,1960.443169148763,1298.4982531229655,,5.152001953124909,122.67600097656259,109.73600463867206,79.85867106119804,50.544334920247366,29.19841766357422,
2000-07-01,3766.989990234375,4289.06005859375,3615.7900390625,3950.590087890625,30916110000,3913.5,3857.643994140625,3192.397497558594,2726.0856689453126,2006.539501953125,1326.2381696065268,,-185.93999023437482,102.0830078125,90.87249755859375,71.58766682942723,46.096332804361964,27.739916483561274,
2000-08-01,4206.35009765625,4208.72998046875,3521.139892578125,3760.949951171875,33222920000,3840.20400390625,3981.6360107421874,3293.0805053710938,2807.280338541667,2059.6435038248696,1358.1144203186036,,-73.29599609375009,123.99201660156223,100.68300781249991,81.19466959635429,53.104001871744686,31.876250712076853,
2000-09-01,3672.820068359375,4259.8701171875,3614.659912109375,4252.14990234375,34727330000,3802.63603515625,4015.3020263671874,3351.4270141601564,2868.518339029948,2103.4648376464843,1385.850420888265,,-37.56796875000009,33.666015625,58.34650878906268,61.23800048828116,43.821333821614644,27.736000569661428,
2000-10-01,3369.6298828125,3714.47998046875,3026.110107421875,3714.47998046875,44129010000,3796.380029296875,3945.3340087890624,3405.5070068359373,2918.5590006510415,2142.35766805013,1411.1823366800943,,-6.256005859374909,-69.968017578125,54.079992675780886,50.04066162109348,38.8928304036458,25.33191579182926,
2000-11-01,2597.929931640625,3480.010009765625,2523.0400390625,3316.510009765625,38181910000,3522.743994140625,3811.0919921875,3412.3335083007814,2945.8609985351563,2168.0031677246093,1429.839252726237,,-273.6360351562498,-134.24201660156223,6.826501464844114,27.301997884114826,25.645499674479197,18.65691604614267,
2000-12-01,2470.52001953125,3028.75,2288.159912109375,2644.090087890625,44347190000,3263.45,3588.475,3408.71650390625,2965.0536661783854,2191.643001302083,1447.3119196573894,,-259.2939941406253,-222.61699218750027,-3.61700439453125,19.192667643229015,23.639833577473837,17.47266693115239,
2001-01-01,2772.72998046875,2892.360107421875,2251.7099609375,2474.159912109375,49399780000,2976.7259765625,3408.464990234375,3423.827001953125,2995.0649983723956,2220.192000325521,1466.9663360595703,,-286.7240234374999,-180.010009765625,15.110498046874909,30.011332194010265,28.548999023437773,19.654416402180914,
2001-02-01,2151.830078125,2796.889892578125,2127.5,2771.570068359375,36428040000,2672.527978515625,3237.5820068359376,3397.1125,3016.817667643229,2237.7216674804686,1481.1224199930828,,-304.197998046875,-170.88298339843732,-26.71450195312491,21.752669270833394,17.529667154947674,14.156083933512491,
2001-03-01,1840.260009765625,2243.780029296875,1794.2099609375,2126.300048828125,44719260000,2366.65400390625,3081.5170166015623,3357.2010009765627,3021.6983357747395,2250.0360005696616,1492.4387535095216,,-305.8739746093747,-156.06499023437527,-39.9114990234375,4.880668131510447,12.314333089193042,11.316333516438817,
2001-04-01,2116.239990234375,2202.860107421875,1619.5799560546875,1835.219970703125,42649960000,2270.316015625,2896.5300048828126,3326.0454956054687,3033.1933349609376,2265.464666748047,1506.0347534179687,,-96.33798828125009,-184.98701171874973,-31.155505371094023,11.494999186198129,15.428666178385356,13.595999908447084,
2001-05-01,2110.489990234375,2328.050048828125,2052.409912109375,2116.239990234375,41465750000,2198.310009765625,2730.8800048828125,3294.261999511719,3038.5583333333334,2279.915665690104,1519.4045867919922,,-72.00600585937491,-165.6500000000001,-31.783496093749818,5.364998372395803,14.45099894205714,13.369833374023528,
2001-06-01,2160.5400390625,2264.580078125,1973.699951171875,2131.1201171875,36577380000,2075.872021484375,2526.2989990234373,3253.9675048828126,3037.486669921875,2296.1743326822916,1533.4430870056153,,-122.43798828125,-204.58100585937518,-40.29449462890625,-1.071663411458303,16.2586669921875,14.038500213623138,
2001-07-01,2027.1300048828125,2181.050048828125,1934.6700439453125,2156.760009765625,32812530000,2050.9320068359375,2361.7299926757814,3188.516009521484,3021.528006998698,2311.95,1546.152170308431,,-24.940014648437682,-164.5690063476559,-65.4514953613284,-15.958662923177144,15.775667317708212,12.70908330281577,
2001-08-01,1805.4300537109375,2103.159912109375,1777.1099853515625,2051.56005859375,32437350000,2043.966015625,2205.310009765625,3075.3220092773436,3005.441341145833,2323.0155008951824,1556.8167541503906,,-6.9659912109375455,-156.41998291015625,-113.19400024414062,-16.086665852864826,11.065500895182595,10.664583841959484,
2001-09-01,1498.800048828125,1836.18994140625,1387.06005859375,1802.2900390625,30829450000,1920.47802734375,2095.397021484375,2953.2445068359375,2973.3546793619794,2327.546834309896,1564.916087849935,,-123.48798828124995,-109.91298828125036,-122.07750244140607,-32.08666178385374,4.531333414713572,8.099333699544331,
2001-10-01,1690.199951171875,1792.8699951171875,1458.4100341796875,1491.449951171875,43885890000,1836.42001953125,2017.3650146484374,2802.9200073242187,2944.9326741536456,2335.358333333333,1574.476254272461,,-84.05800781249991,-78.03200683593741,-150.32449951171884,-28.422005208333758,7.811499023437136,9.560166422525981,
2001-11-01,1930.5799560546875,1965.0899658203125,1683.989990234375,1705.52001953125,38324730000,1790.4280029296874,1933.1500122070313,2670.807501220703,2926.9346720377603,2345.9911661783854,1586.1985870361327,,-45.99201660156268,-84.21500244140611,-132.11250610351544,-17.998002115885356,10.632832845052235,11.72233276367183,
2001-12-01,1950.4000244140625,2065.68994140625,1898.97998046875,1915.1300048828125,35539380000,1775.0820068359376,1913.0070068359375,2575.2945068359377,2902.4106689453124,2356.9806660970053,1597.5657536824544,,-15.345996093749818,-20.14300537109375,-95.51299438476553,-24.524003092447856,10.989499918619913,11.36716664632172,
2002-01-01,1934.030029296875,2098.8798828125,1851.489990234375,1965.1800537109375,39095980000,1800.802001953125,1922.3840087890626,2501.9505126953127,2878.928670247396,2366.217000325521,1608.5142537434897,,25.71999511718741,9.377001953125045,-73.343994140625,-23.481998697916424,9.236334228515716,10.948500061035247,
2002-02-01,1731.489990234375,1942.1500244140625,1696.550048828125,1928.8299560546875,34022690000,1847.339990234375,1883.9090087890625,2390.2195068359374,2845.3333333333335,2373.2585001627604,1617.6644205729167,,46.53798828124991,-38.475000000000136,-111.73100585937527,-33.5953369140625,7.041499837239371,9.150166829427008,
2002-03-01,1845.3499755859375,1946.22998046875,1742.0799560546875,1745.489990234375,34619370000,1878.3699951171875,1857.3950073242188,2294.1375061035155,2815.3063354492188,2383.652667236328,1628.0109202067058,,31.03000488281259,-26.51400146484366,-96.08200073242188,-30.026997884114735,10.394167073567587,10.346499633789108,
2002-04-01,1688.22998046875,1865.3699951171875,1640.969970703125,1834.5899658203125,38648510000,1829.9,1810.1640014648438,2168.2315002441405,2772.699670410156,2390.777166748047,1637.2571701049806,,-48.46999511718741,-47.231005859375045,-125.906005859375,-42.60666503906259,7.124499511719023,9.246249898274755,
2002-05-01,1615.72998046875,1759.3299560546875,1560.2900390625,1683.760009765625,39802810000,1762.9659912109375,1769.0239990234375,2065.3769958496096,2715.3520060221354,2394.367333984375,1645.8440032958983,,-66.93400878906255,-41.140002441406295,-102.85450439453098,-57.3476643880208,3.590167236327943,8.586833190917787,
2002-06-01,1463.2099609375,1621.5,1375.530029296875,1613.5,36638230000,1668.8019775390626,1734.8019897460938,1970.0559997558594,2628.482002766927,2394.719667561849,1653.340753173828,,-94.16401367187495,-34.22200927734366,-95.32099609375018,-86.8700032552083,0.352333577473928,7.4967498779296875,
2002-07-01,1328.260009765625,1459.8399658203125,1192.4200439453125,1457.0400390625,45237670000,1588.1559814453126,1717.7479858398438,1906.5725036621093,2541.4123331705728,2390.2938334147134,1659.5693364461263,,-80.64599609375,-17.054003906250045,-63.48349609375009,-87.06966959635429,-4.425834147135447,6.228583272298238,
2002-08-01,1314.8499755859375,1426.760009765625,1205.6800537109375,1322.469970703125,31490760000,1482.0559814453125,1680.21298828125,1848.7890014648438,2428.684334309896,2385.7526672363283,1665.8337529500325,,-106.10000000000014,-37.53499755859366,-57.783502197265534,-112.72799886067696,-4.541166178385083,6.2644165039062045,
2002-09-01,1172.06005859375,1347.27001953125,1160.0699462890625,1302.6700439453125,29029680000,1378.8219970703126,1604.3609985351563,1768.7555053710937,2315.325333658854,2377.192169189453,1670.7403366088868,,-103.23398437499986,-75.85198974609375,-80.03349609375005,-113.3590006510417,-8.560498046875182,4.906583658854288,
2002-10-01,1329.75,1347.5799560546875,1108.489990234375,1180.260009765625,38730160000,1321.6260009765624,1542.29599609375,1727.6515014648437,2230.961669921875,2372.794502766927,1676.7785034179688,,-57.19599609375018,-62.06500244140625,-41.10400390625,-84.3636637369791,-4.397666422526072,6.038166809081986,
2002-11-01,1478.780029296875,1497.43994140625,1313.719970703125,1320.949951171875,35673650000,1324.7400146484374,1496.77099609375,1709.5775024414063,2166.890673828125,2370.765002441406,1683.6622538248698,,3.114013671875,-45.52500000000009,-18.07399902343741,-64.07099609375018,-2.029500325520985,6.883750406901072,
