Price,Close,High,Low,Open,Volume,5_Month_MA,10_Month_MA,20_Month_MA,30_Month_MA,60_Month_MA,120_Month_MA,233_Month_MA,5_Month_MA_Slope,10_Month_MA_Slope,20_Month_MA_Slope,30_Month_MA_Slope,60_Month_MA_Slope,120_Month_MA_Slope,233_Month_MA_Slope,5_Month_MA_Percent_Change,10_Month_MA_Percent_Change,20_Month_MA_Percent_Change,30_Month_MA_Percent_Change,60_Month_MA_Percent_Change,120_Month_MA_Percent_Change,233_Month_MA_Percent_Change
Ticker,0700.HK,0700.HK,0700.HK,0700.HK,0700.HK,,,,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-01,3.1091504096984863,3.289391821913318,2.9011808941260115,2.9462405188138736,348459401,2.8727580547332763,2.4329016327857973,1.7931339263916015,,,,,0.07937512397766122,0.1748680830001832,0.11602989137172703,,,,,2.8415410971309285,7.744264163691716,6.9184671283884835,,,,
2006-10-01,3.230466842651367,3.240865891494393,2.991301717792689,3.1091508813022553,267528700,2.9400017738342283,2.612102448940277,1.9104636758565903,,,,,0.06724371910095206,0.1792008161544798,0.11732974946498875,,,,,2.340737292169748,7.365723864030027,6.543278655214357,,,,
2006-11-01,3.726128578186035,4.1940613149142845,3.2512640391673875,3.2720603424889267,412002294,3.11677622795105,2.8114070534706115,2.0478105396032333,1.6312351246674857,,,,0.17677445411682147,0.19930460453033438,0.13734686374664307,,,,,6.012732906833573,7.630045468208624,7.189190010904611,,,,
2006-12-01,4.800639629364014,4.809305614252261,3.630808764175023,3.7781210945472483,373106454,3.562525224685669,3.109497332572937,2.2410493224859236,1.7664155999819438,,,,0.4457489967346193,0.29809027910232544,0.19323878288269025,0.1351804753144581,,,,14.301604097758801,10.602885794653627,9.436360402761213,8.28700125875561,,,
2007-01-01,5.259906768798828,5.528535266320631,4.575339685308501,4.8006396032997385,481972998,4.0252584457397464,3.4093206882476808,2.455951637029648,1.9195046067237853,,,,0.4627332210540773,0.29982335567474383,0.21490231454372433,0.15308900674184156,,,,12.988910726797886,9.642180828843383,9.58936121518914,8.666647121062931,,,
2007-02-01,4.6013360023498535,5.459212137804458,4.358704082845648,5.259907458839445,273061660,4.32369556427002,3.598226809501648,2.6348925113677977,2.0516522149244945,,,,0.29843711853027344,0.1889061212539671,0.17894087433814976,0.13214760820070914,,,,7.414110734830781,5.5408727581757855,7.286009693357398,6.8844642382108745,,,
2007-03-01,4.419361591339111,5.1732534535882655,4.2720501508688615,4.6619934911155765,401760834,4.5614745140075685,3.7507381439208984,2.803001594543457,2.177011909087499,,,,0.23777894973754865,0.15251133441925058,0.16810908317565953,0.1253596941630044,,,,5.49943783513569,4.2385136483481745,6.380111615573747,6.110182478837811,,,
2007-04-01,4.6533284187316895,4.869963708128561,4.072745502496948,4.4453582181885745,431275556,4.746914482116699,3.9318453550338743,2.970677411556244,2.305548942089081,,,,0.18543996810913033,0.1811072111129759,0.16767581701278678,0.12853703300158204,,,,4.065351402044959,4.8285751807683575,5.982009333822624,5.904287085662241,,,
2007-05-01,5.840490818023682,5.918479312450593,4.618666589750121,4.6533287404623405,691820988,4.954884719848633,4.258704972267151,3.1808137953281403,2.466148018836975,,,,0.20797023773193413,0.3268596172332767,0.21013638377189636,0.1605990767478942,,,,4.381166724520336,8.313135124065951,7.073685717420686,6.965763069092512,,,
2007-06-01,5.450547218322754,5.866487182305036,5.18191869926989,5.8404905703731895,358016023,4.993012809753418,4.509135627746582,3.383584588766098,2.621114565928777,,,,0.038128089904785334,0.25043065547943133,0.20277079343795767,0.15496654709180202,,,,0.769505085598654,5.880441521782931,6.374808664869969,6.283748822379431,,,
2007-07-01,6.273761749267578,6.707032380289271,5.4505477296164475,5.4505477296164475,262981191,5.327497959136963,4.825596761703491,3.6292491972446443,2.8039548714955647,,,,0.33448514938354457,0.316461133956909,0.24566460847854632,0.18284030556678754,,,,6.699064515319431,7.018221674451142,7.26048372764736,6.9756701192494,,,
2007-08-01,7.018987655639648,7.018987655639648,4.939286895684089,6.273761292259425,411183894,5.84742317199707,5.20444884300232,3.9082756459712984,3.0084587315718334,,,,0.5199252128601071,0.3788520812988283,0.27902644872665405,0.20450386007626875,,,,9.759275683407932,7.850885600418245,7.688269213877441,7.293407684810238,,,
2007-09-01,8.70007610321045,8.75206931847203,6.672368946190145,7.1749633036755815,341961301,6.656772708892822,5.70184359550476,4.256625324487686,3.265821558237076,,,,0.809349536895752,0.4973947525024407,0.34834967851638776,0.25736282666524257,,,,13.841131607708412,9.557107150187804,8.913129729615443,8.554640419839753,,,
2007-10-01,11.438349723815918,12.616845769826718,7.599570019925113,8.70007757452977,714934149,7.77634449005127,6.365614604949951,4.737555968761444,3.6159044166405994,,,,1.1195717811584478,0.663771009445191,0.48093064427375776,0.3500828584035234,,,,16.818537001613485,11.64134017931493,11.298402081739267,10.719595426778362,,,
2007-11-01,10.138537406921387,11.646319442555143,7.998179639391927,11.386356898969959,694317005,8.713942527770996,6.853477668762207,5.131399178504944,3.9217936476071675,,,,0.9375980377197264,0.48786306381225586,0.3938432097435003,0.30588923096656817,,,,12.057053785609039,7.664037081869357,8.313214922217881,8.459549692708922,,,
2007-12-01,10.3985013961792,10.3985013961792,8.925380409876338,9.930568573380487,233420548,9.53889045715332,7.433194208145141,5.515710508823394,4.234326410293579,,,,0.8249479293823239,0.5797165393829342,0.3843113303184502,0.3125327626864114,,,,9.466988412572697,8.45872077507821,7.489406240861207,7.969128178814278,,,
2008-01-01,8.015510559082031,10.779778018974005,6.880340837345068,10.398499748644078,477106950,9.738195037841797,7.792809104919433,5.771773624420166,4.466270764668782,,,,0.19930458068847656,0.3596148967742918,0.2560631155967714,0.23194435437520333,,,,2.0893895530482265,4.837959115614576,4.642432107108441,5.477715506564396,,,
2008-02-01,8.613423347473145,9.194005789556964,7.894194111218484,8.136825552792311,256029707,9.720864486694335,8.18881859779358,6.0603319764137265,4.710057806968689,,,,-0.017330551147461293,0.3960094928741462,0.2885583519935606,0.2437870422999069,,,,-0.17796471604970554,5.081729675941293,4.999474525000092,5.458402661755901,,,
2008-03-01,7.668891906738281,8.785863447807355,5.892481306746667,8.587426133213938,471369710,8.966972923278808,8.37165870666504,6.315181839466095,4.9110954324404394,,,,-0.753891563415527,0.18284010887145996,0.25484986305236834,0.2010376254717503,,,,-7.755396286487015,2.2328020420518957,4.205212916457746,4.268262380438492,,,
2008-04-01,8.934043884277344,9.601280842364178,7.712220608111287,7.946186080734309,413794594,8.72607421875,8.720008373260498,6.61457200050354,5.162392516930898,,,,-0.24089870452880824,0.34834966659545863,0.2993901610374454,0.2512970844904583,,,,-2.686510894924421,4.161059101921127,4.740800322904981,5.116925295943253,,,
2008-05-01,11.386357307434082,12.28756160111539,8.934044578920378,8.934044578920378,858530176,8.923645401000977,9.231267929077148,7.0284323453903195,5.496588774522146,,,,0.19757118225097692,0.5112595558166504,0.41386034488677925,0.33419625759124827,,,,2.2641473966202197,5.863062670724073,6.256797036229611,6.473670037588142,,,
2008-06-01,10.482327461242676,12.524903943442755,10.22157299757498,11.733949066683861,782876080,9.417008781433106,9.577601909637451,7.391025376319885,5.79805106719335,,,,0.4933633804321289,0.34633398056030273,0.36259303092956596,0.3014622926712036,,,,5.52872013915735,3.7517487654041615,5.158946022541944,5.484534227274662,,,
2008-07-01,12.090312957763672,12.168539023792844,9.908667400884624,10.482327016794267,403417539,10.112386703491211,9.916625595092773,7.809234595298767,6.143292081356049,,,,0.6953779220581051,0.3390236854553219,0.4182092189788813,0.34524101416269914,,,,7.384276028595571,3.539755448743165,5.658338291176523,5.954432104197016,,,
2008-08-01,11.647028923034668,12.507519157753427,10.812614940163504,11.820864907205006,354468497,10.908014106750489,9.937493515014648,8.151554059982299,6.470868484179179,,,,0.795627403259278,0.020867919921874645,0.34231946468353236,0.32757640282313005,,,,7.867849861641418,0.2104336774819915,4.3835213362601655,5.332261570588104,,,
2008-09-01,9.647912979125977,12.133772221865156,8.152920839316437,11.64703015581542,711262969,11.050787925720215,9.888431072235107,8.370954370498657,6.717076476414999,,,,0.14277381896972585,-0.049062442779540305,0.21940031051635778,0.2462079922358198,,,,1.3088892035936217,-0.4937104382046753,2.6915151258511516,3.8048678139229963,,,
2008-10-01,9.560995101928711,9.786982728092513,6.1277282252855905,9.647913558019596,942816179,10.685715484619141,9.804680442810058,8.6189373254776,6.945367153485616,,,,-0.3650724411010735,-0.08375062942504918,0.24798295497894252,0.22829067707061768,,,,-3.303587432452515,-0.8469556880484896,2.962421535266002,3.3986612758123647,,,
2008-11-01,7.388041973114014,10.117272029845921,6.6579297115425655,9.347870492301848,784439434,10.066858386993408,9.741933584213257,8.767371344566346,7.0951602776845295,,,,-0.6188570976257335,-0.0627468585968014,0.14843401908874654,0.14979312419891322,,,,-5.791442777196409,-0.6399684208251211,1.7221846903327176,2.1567344229417307,,,
2008-12-01,8.691813468933105,9.213322366987208,7.214205224173536,7.388041223797845,577168708,9.387158489227295,9.749772596359254,8.969295597076416,7.290145516395569,,,,-0.6796998977661133,0.007839012145996804,0.20192425251006973,0.19498523871103934,,,,-6.751857149836338,0.08046669665968675,2.3031333403622067,2.7481442431159797,,,
2009-01-01,8.413675308227539,9.30024099108103,7.205512975069308,8.691813632195787,563328179,8.740487766265868,9.824250936508179,9.097954821586608,7.484871538480123,,,,-0.6466707229614261,0.07447834014892507,0.12865922451019252,0.19472602208455392,,,,-6.88888680960853,0.7638982285262497,1.4344406772827334,2.6710855310996706,,,
2009-02-01,7.813940048217773,8.830882471256023,7.561877988122391,8.413675000559914,402453638,8.373693180084228,9.712240552902221,9.21612446308136,7.647128184636434,,,,-0.3667945861816406,-0.11201038360595739,0.1181696414947524,0.16225664615631086,,,,-4.196500195301378,-1.14014172001361,1.2988594009542886,2.1677946685142224,,,
2009-03-01,9.978201866149902,10.404099892903087,7.553185074003115,7.60533577938668,647516336,8.457134532928468,9.571425008773804,9.401346468925476,7.8760965665181475,,,,0.0834413528442397,-0.1408155441284169,0.18522200584411586,0.22896838188171387,,,,0.9964701482339189,-1.449877022314261,2.0097602477710863,2.9941747588555723,,,
2009-04-01,11.994702339172363,12.168539243506443,9.978203060872866,10.099887455216791,448488822,9.378466606140137,9.722662496566773,9.650132203102112,8.168237749735514,,,,0.9213320732116692,0.15123748779296875,0.24878573417663574,0.2921411832173666,,,,10.894139966963934,1.5800937441847518,2.646277690104859,3.7092128156386517,,,
2009-05-01,15.019453048706055,15.193289038175505,11.99470125701463,11.99470125701463,525218983,10.643994522094726,10.015576505661011,9.966101050376892,8.544681898752849,5.087958511710167,,,1.2655279159545891,0.2929140090942379,0.3159688472747799,0.3764441490173347,,,,13.493974751971072,3.012693376918829,3.2742437163006954,4.60863359455379,,,
2009-06-01,15.781476974487305,16.706208165913008,14.481621890823492,14.778233033169853,569638680,12.117554855346679,10.429021310806274,10.18325741291046,8.910709810256957,5.338562705119451,,,1.4735603332519531,0.4134448051452626,0.21715636253356863,0.3660279115041085,0.2506041934092842,,,13.84405384832872,4.128018041812931,2.1789500370895443,4.283692662187133,4.925437045772041,,
2009-07-01,18.250337600708008,18.6516349337179,1.5266766719750016,15.781481594595665,471022148,14.204834365844727,11.289263772964478,10.588847422599793,9.343724171320597,5.631614389022191,,,2.087279510498048,0.8602424621582045,0.4055900096893321,0.43301436106363944,0.29305168390273995,,,17.225253241391925,8.248544484867848,3.9829103129134236,4.859482244222613,5.489336738926309,,
2009-08-01,20.117244720458984,21.40837747657267,18.372469798821452,18.494604783384016,527703884,16.232642936706544,12.344888734817506,11.074784588813781,9.8609211285909,5.956286671757698,,,2.0278085708618168,1.0556249618530273,0.4859371662139882,0.5171969572703041,0.32467228273550663,,,14.275481984764603,9.350698000174628,4.589141261747254,5.535233572688036,5.7651724764464785,,
2009-09-01,22.001604080200195,22.996123925316393,19.64615759177983,20.06490383472069,395300809,18.23402328491211,13.806244945526123,11.77408926486969,10.446995878219605,6.312003893653552,,,2.001380348205565,1.461356210708617,0.6993046760559096,0.586074749628704,0.355717221895854,,,12.32935607595904,11.83774307002874,6.314386256887117,5.943407740372542,5.972130649495444,,
2009-10-01,23.920854568481445,26.520569152930776,21.28624581880099,22.001603280965558,525836523,20.014303588867186,15.329149055480958,12.539460825920106,11.08924674987793,6.697397845983505,,,1.7802803039550774,1.522904109954835,0.765371561050415,0.6422508716583248,0.3853939523299532,,,9.763507900245937,11.030545350771348,6.500473572372623,6.147708672857055,6.10573058608932,,
2009-11-01,25.00261116027832,26.69504300216782,23.379971252587836,23.71148023254077,507435318,21.85853042602539,16.988042640686036,13.406146788597107,11.727984094619751,7.097066056728363,,,1.8442268371582031,1.6588935852050781,0.8666859626770016,0.6387373447418216,0.39966821074485814,,,9.214544133246982,10.82182435046477,6.911668489649014,5.759970529547931,5.967514845852295,,
2009-12-01,29.486682891845703,28.963252370713573,25.02006193988928,25.17709109622892,456343507,24.10579948425293,19.15531692504883,14.433778738975525,12.529188617070515,7.575151591499647,,,2.247269058227541,2.1672742843627937,1.0276319503784173,0.8012045224507638,0.47808553477128335,,,10.280970469779982,12.757645658200856,7.665378923438992,6.8315621507222035,6.736382766481852,,
2010-01-01,25.334121704101562,30.56844308734921,23.990644035289737,29.399445264805532,749521313,25.149174880981445,20.690908908843994,15.1311669588089,13.164533948898315,7.98424441019694,,,1.0433753967285142,1.5355919837951646,0.6973882198333747,0.6353453318278,0.4090928186972933,,,4.328316915645547,8.016531335940025,4.831639949905964,5.070921599521361,5.400457188953833,,
2010-02-01,26.555458068847656,26.956757134635247,23.25783556169749,25.19453535398953,567959466,26.05994567871094,22.146984481811522,15.934823489189148,13.815749629338582,8.412104180455207,,,0.9107707977294943,1.4560755729675279,0.8036565303802483,0.6512156804402665,0.4278597702582676,,,3.621473873555381,7.0372721632598445,5.311266028377171,4.946743143115695,5.3588010120511065,,
2010-03-01,27.183584213256836,29.312209709453278,26.258854456177094,26.86952586783138,700071313,26.712491607666017,23.3633975982666,16.689487051963805,14.431866566340128,8.848844062288602,,,0.6525459289550781,1.2164131164550795,0.7546635627746578,0.6161169370015465,0.43673988183339496,,,2.5040187612062503,5.492454819093195,4.735939267144396,4.459525928967212,5.191803055032551,,
2010-04-01,28.509611129760742,28.87601431176648,26.7473889665355,26.88697104515696,490311090,27.4138916015625,24.636211013793947,17.53261616230011,15.000908613204956,9.308406514922778,,,0.7013999938964837,1.2728134155273452,0.843129110336303,0.5690420468648281,0.4595624526341755,,,2.625737816592122,5.447895196637753,5.051857541883487,3.9429552944455715,5.193474417666688,,
2010-05-01,26.206512451171875,29.10283864806419,23.761211268207912,28.265346083301832,731765301,26.757857513427734,25.431828498840332,18.360546135902403,15.53650778134664,9.729150714476903,,,-0.656034088134767,0.7956174850463853,0.8279299736022949,0.5355991681416832,0.42074419955412523,,,-2.393071723160145,3.229463672806321,4.722227224608777,3.570444844055687,4.520045389934446,,
2010-06-01,22.82915687561035,26.922659906064844,21.062302438914145,26.152941356582122,1277783837,26.256864547729492,25.70301971435547,19.023954224586486,15.950862963994345,10.092594687143961,,,-0.5009929656982415,0.27119121551513814,0.6634080886840827,0.41435518264770543,0.3634439726670582,,,-1.872320926467419,1.066345723145723,3.613226337460884,2.6669776019111913,3.735618692043241,,
2010-07-01,26.187929153442383,26.310383390544136,22.444297683574224,22.82915695973376,569561428,26.18335876464844,26.12165222167969,19.963948583602907,16.55661025047302,10.511440507570903,,,-0.07350578308105327,0.41863250732421875,0.9399943590164206,0.6057472864786764,0.41884582042694163,,,-0.2799488223258151,1.6287288885765028,4.9411092348065955,3.7975831642840907,4.1500311209413,,
2010-08-01,24.893402099609375,27.255038380312342,23.73882428194393,26.59028293568604,467904079,25.725322341918947,26.218906974792482,20.774028015136718,17.099276208877562,10.904667007923127,,,-0.4580364227294922,0.09725475311279297,0.8100794315338113,0.542665958404541,0.39322650035222395,,,-1.749341735896437,0.372314707689414,4.05771146996019,3.2776392642874352,3.7409382669197466,,
2010-09-01,29.669157028198242,29.931562080026815,24.561024897793367,24.630998492437023,484778337,25.957231521606445,26.68556156158447,21.836802101135255,17.832618379592894,11.371856906016667,,,0.23190917968749858,0.46665458679198935,1.0627740859985373,0.733342170715332,0.4671898980935403,,,0.901482114024299,1.7798399728891967,5.1158787560320995,4.288732234962067,4.28431145814987,,
2010-10-01,31.0511474609375,33.762655052101486,28.934421666360812,29.669152440334464,484750989,26.92615852355957,26.84200801849365,22.99866247177124,18.569855165481567,11.866123841206234,,,0.9689270019531264,0.1564464569091797,1.161860370635985,0.7372367858886726,0.4942669351895663,,,3.7327825240014656,0.5862588147082182,5.320652562838313,4.13420379551408,4.346404806835524,,
2010-11-01,30.211458206176758,33.0979045487469,28.741994712308678,32.5381085873229,673057334,28.40261878967285,27.32974166870117,24.010325288772584,19.19735852877299,12.346973651647568,,,1.4764602661132784,0.48773365020752024,1.0116628170013442,0.6275033632914244,0.48084981044133457,,,5.483367650908755,1.8170535150406009,4.398789791550128,3.3791505517924314,4.052290511005263,,
2010-12-01,29.54669952392578,32.25820904483901,29.16184027151459,30.316418028748167,355484012,29.074372863769533,27.628865814208986,24.887925148010254,19.832837597529092,12.81544433236122,,,0.6717540740966825,0.29912414550781463,0.8775998592376695,0.6354790687561014,0.4684706807136525,,,2.365113157597043,1.094500449853797,3.655093584459035,3.3102422283963984,3.7942146304907665,,
2011-01-01,35.33708190917969,36.00183910702493,29.564191501951857,29.7216352344213,529542660,31.163108825683594,28.44421558380127,25.903806591033934,20.60772989590963,13.375510988632838,,,2.088735961914061,0.8153497695922844,1.0158814430236802,0.7748922983805357,0.5600666562716174,,,7.184113554920035,2.951079407584545,4.081824567464598,3.907117650562908,4.3702476617010655,,
2011-02-01,36.03683090209961,37.086447511844256,32.71304798747485,35.37207359527867,542379275,32.43664360046387,29.196937561035156,26.91657428741455,21.420723295211793,13.945795889695486,,,1.2735347747802734,0.752721977233886,1.0127676963806174,0.8129933993021652,0.5702849010626476,,,4.08667434916079,2.6463094931067577,3.909725363418848,3.9450895533308383,4.263649452699814,,
2011-03-01,33.150390625,40.02538017002637,32.60809110974672,36.736582702659035,871624093,32.85649223327637,29.891325378417967,27.66157693862915,22.204139216740927,14.460607846577963,,,0.41984863281250284,0.6943878173828111,0.7450026512145982,0.7834159215291336,0.5148119568824772,,,1.2943652184978172,2.378289900888464,2.76782120658996,3.6572804322823727,3.691520806373405,,
2011-04-01,38.660865783691406,40.37523932543975,33.15037888243185,33.9375902627606,639779234,34.546373748779295,31.474496269226073,28.58875799179077,23.174134906133016,15.059751029809316,,,1.6898815155029254,1.5831708908081055,0.9271810531616218,0.9699956893920891,0.5991431832313534,,,5.143219499832807,5.296422526487166,3.3518734496543523,4.368535433522935,4.143277997633676,,
2011-05-01,39.15069580078125,39.780463610424675,36.21176849733846,38.66087518678746,509003753,36.46717300415039,32.77077293395996,29.446212577819825,24.232890033721922,15.664025155703227,,,1.9207992553710938,1.2962766647338881,0.8574545860290534,1.0587551275889062,0.6042741258939106,,,5.5600604258470465,4.118498525427761,2.999271903575762,4.568693208516317,4.012510729412511,,
2011-06-01,37.046512603759766,39.71273968697773,32.83668113115829,39.4671646117223,667897817,36.809059143066406,33.986083984375,30.10249547958374,25.178046671549478,16.234096093972525,,,0.34188613891601705,1.215311050415039,0.656282901763916,0.9451566378275551,0.5700709382692981,,,0.9375175280987857,3.708521165686718,2.2287514906357053,3.9003050668422024,3.6393642924005265,,
2011-07-01,35.57306671142578,38.344539008226036,34.80126457529994,37.046509792595046,396051507,36.71630630493164,34.57647495269775,30.631018257141115,26.083359718322754,16.784115628401437,,,-0.0927528381347642,0.5903909683227511,0.5285227775573738,0.9053130467732764,0.5500195344289125,,,-0.25198372437138516,1.7371550326132912,1.7557440641950528,3.5956444857823566,3.3880514889469415,,
2011-08-01,32.45077133178711,36.59043686860842,29.030285084858214,35.958964494620965,817016798,36.57638244628906,34.716437339782715,30.779222679138183,26.904587427775066,17.27585780620575,,,-0.1399238586425824,0.13996238708496378,0.14820442199706818,0.8212277094523124,0.49174217780431206,,,-0.3810945945392885,0.4047907928047545,0.48383772538320713,3.14847365646469,2.92980690011575,,
2011-09-01,28.802257537841797,33.678645379944655,26.59209655953934,33.32782490967279,647783798,34.60466079711914,34.57551727294922,30.952629470825194,27.532055950164796,17.70407625834147,,,-1.9717216491699219,-0.14092006683349467,0.173406791687011,0.62746852238973,0.4282184521357202,,,-5.390696174137277,-0.40591742019567834,0.5633891196496821,2.3321990128046366,2.4787102147940665,,
2011-10-01,32.11750411987305,33.327828333967396,24.539804410799302,28.591769645074073,566460859,33.1980224609375,34.832597732543945,31.230731773376466,28.202816009521484,18.1855268796285,,,-1.4066383361816364,0.25708045959472514,0.27810230255127166,0.670760059356688,0.4814506212870313,,,-4.064881156987788,0.743533227761306,0.8984771481641118,2.436287578998164,2.7194337296202686,,
2011-11-01,25.469478607177734,32.97700810934673,24.522266135452227,30.97734136823488,709764164,30.882615661621095,33.84583740234375,31.14502649307251,28.551150194803874,18.54791604677836,,,-2.3154067993164062,-0.9867603302001982,-0.08570528030395508,0.3483341852823898,0.36238916714986047,,,-6.9745322994489545,-2.83286459935278,-0.27442610351198216,1.235104271732257,1.9927339446832892,,
