Price,Close,High,Low,Open,Volume,5_Month_MA,10_Month_MA,20_Month_MA,30_Month_MA,60_Month_MA,120_Month_MA,233_Month_MA,5_Month_MA_Slope,10_Month_MA_Slope,20_Month_MA_Slope,30_Month_MA_Slope,60_Month_MA_Slope,120_Month_MA_Slope,233_Month_MA_Slope,5_Month_MA_Percent_Change,10_Month_MA_Percent_Change,20_Month_MA_Percent_Change,30_Month_MA_Percent_Change,60_Month_MA_Percent_Change,120_Month_MA_Percent_Change,233_Month_MA_Percent_Change
Ticker,BABA,BABA,BABA,BABA,BABA,,,,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-01,56.95008087158203,65.74803340269946,55.24070886673647,62.17476639303799,455445000,72.43486022949219,78.96813583374023,,,,,,-4.311093139648435,-5.086587524414057,,,,,,-5.617355639472599,-6.05151896430648,,,,,
2015-10-01,80.95854187011719,81.54764790465445,56.20645467839907,57.46192456228136,387890900,71.37447052001953,77.02601928710938,,,,,,-1.060389709472659,-1.9421165466308565,,,,,,-1.4639217996874287,-2.45936734624177,,,,,
2015-11-01,81.1999740600586,83.45981751628426,73.04907058260535,80.65915096600686,466058900,71.7240707397461,76.54314575195312,,,,,,0.3496002197265682,-0.4828735351562585,,,,,,0.4898112969237589,-0.6268966508010454,,,,,
2015-12-01,78.4862289428711,82.88037925617117,76.28432770535422,80.90059562752775,313918900,72.28999938964844,76.17133331298828,,,,,,0.5659286499023466,-0.37181243896483807,,,,,,0.7890358760531679,-0.48575536752792914,,,,,
2016-01-01,64.73399353027344,75.9849429132063,63.10187941569093,75.5020696123771,350907700,72.46576385498047,74.60585861206054,,,,,,0.17576446533202272,-1.5654747009277372,,,,,,0.2431380091520552,-2.0552019149975953,,,,,
2016-02-01,66.4530258178711,68.16240154507454,57.22049003643837,64.2221533742304,314557500,74.36635284423828,73.40060653686524,,,,,,1.9005889892578125,-1.205252075195304,,,,,,2.6227405717564656,-1.615492533183538,,,,,
2016-03-01,76.32295227050781,77.10520465515512,67.46705775729163,67.62157338119373,231368600,73.43923492431641,72.40685272216797,,,,,,-0.9271179199218693,-0.9937538146972713,,,,,,-1.2466900479357057,-1.3538768432358461,,,,,
2016-04-01,74.30455017089844,78.97876045558927,73.0683956284368,75.5600164045588,215883400,72.06015014648438,71.89211044311523,80.04928894042969,,,,,-1.379084777832034,-0.5147422790527401,,,,,,-1.877858312730607,-0.7109027111395827,,,,,
2016-05-01,79.19122314453125,79.22019436435274,71.58114240216887,74.2562573079088,376897900,72.2011489868164,72.24557418823242,79.71852111816406,,,,,0.14099884033203125,0.353463745117196,-0.33076782226562784,,,,,0.19566825776162755,0.49165860195030664,-0.4132051972526307,,,,
2016-06-01,76.80582427978516,79.19121950976175,70.78922721631658,79.19121950976175,375743600,74.61551513671876,73.5406394958496,78.79768142700195,,,,,2.4143661499023494,1.295065307617179,-0.9208396911621151,,,,,3.3439442221940174,1.7925877428047743,-1.15511386594489,,,,
2016-07-01,79.65478515625,82.08846341798896,75.01919839247992,76.40987589522335,205205900,77.25586700439453,75.81110992431641,77.38962287902832,,,,,2.6403518676757756,2.2704704284668082,-1.4080585479736243,,,,,3.538609715201768,3.0873683503866545,-1.7869289076456463,,,,
2016-08-01,93.86091613769531,95.47371122101656,79.76100962397662,79.95416336836543,450586700,80.76345977783203,77.10134735107422,77.0636833190918,,,,,3.5075927734374943,1.2902374267578125,-0.3259395599365291,,,,,4.540228346978448,1.7019107463878136,-0.42116700897486536,,,,
2016-09-01,102.16633605957031,106.10658404697736,93.67742236519595,93.96714929911722,420599700,86.3358169555664,79.19798355102539,77.87056465148926,,,,,5.572357177734375,2.0966361999511633,0.8068813323974666,,,,,6.899601865822835,2.7193249819673193,1.047031880187288,,,,
2016-10-01,98.20677947998047,105.26638515409441,95.60891862619583,101.83798158946553,240132000,90.13892822265625,81.17003860473633,78.67068595886231,,,,,3.8031112670898466,1.972055053710946,0.8001213073730469,,,,,4.40502146293138,2.4900318989061088,1.027501612392312,,,,
2016-11-01,90.79949188232422,100.53421935638822,84.86980836133493,96.98993111083159,330458400,92.93766174316406,83.7765884399414,79.19122352600098,,,,,2.7987335205078097,2.6065498352050724,0.5205375671386747,,,,,3.104911025339163,3.2112216280909545,0.6616664908843717,,,,
2016-12-01,84.80220794677734,90.8332982128995,83.06386845976571,90.78018185432609,218116600,93.96714630126954,85.61150665283203,79.50605659484863,,,,,1.0294845581054801,1.8349182128906278,0.3148330688476477,,,,,1.1077151488386727,2.1902517720759906,0.3975605563718565,,,,
2017-01-01,97.83978271484375,100.98811859822231,85.06295971124935,85.95144478791322,239221800,94.76291961669922,87.76318969726563,80.0850212097168,,,,,0.7957733154296847,2.1516830444335966,0.5789646148681697,,,,,0.846863341873072,2.5133105683550205,0.7282019001627615,,,,
2017-02-01,99.37532806396484,101.59654085554567,96.59397309981225,98.57375660593131,160503400,94.20471801757813,90.27026748657227,81.08118896484375,83.45628178914389,,,,-0.5582015991210909,2.507077789306635,0.9961677551269474,,,,,-0.5890506554451114,2.8566393244760846,1.243887733410598,,,,
2017-03-01,104.13645935058594,106.66671076843534,98.60272800007614,100.12860942138288,205442400,95.39065399169922,92.76479110717773,82.50518264770508,84.06727778116861,,,,1.1859359741210938,2.494523620605463,1.4239936828613367,0.6109959920247263,,,,1.2588923347764958,2.7633945152278683,1.7562565387130302,0.7321150414637767,,,
2017-04-01,111.54373931884766,112.01695311956715,103.10311556678191,105.12152255111972,172115600,99.53950347900391,96.23858261108398,84.8896110534668,84.6113151550293,,,,4.1488494873046875,3.4737915039062557,2.3844284057617102,0.5440373738606894,,,,4.349324921984188,3.744730584142353,2.8900346975088365,0.6471452248957732,,,
2017-05-01,118.26533508300781,122.0703792806593,110.09511922470998,111.66928362778893,277888800,106.23212890625,100.09963760375976,87.95537376403809,84.95962778727214,,,,6.692625427246085,3.8610549926757756,3.065762710571292,0.3483126322428376,,,,6.723587312908164,4.011961614479431,3.6114698518766364,0.41166200005831044,,,
2017-06-01,136.07369995117188,143.21056725526233,118.0721899742407,118.61300575183014,553042600,113.87891235351563,104.32091598510742,90.71113166809081,86.14942754109701,,,,7.6467834472656335,4.221278381347659,2.7557579040527287,1.1897997538248717,,,,7.19818338010898,4.217076587287383,3.1331319351171505,1.4004295743902828,,,
2017-07-01,149.64242553710938,154.89608914661397,134.71681078248625,136.89457397647203,273542200,123.93233184814453,109.06852493286132,94.13325424194336,88.26988474527995,,,,10.053419494628898,4.747608947753903,3.4221225738525476,2.120457204182941,,,,8.82816606416117,4.550965549834385,3.7725497531813312,2.461371206641383,,,
2017-08-01,165.85733032226562,170.93715225372767,142.4476268781064,150.89790982850255,473139700,136.27650604248046,115.83358001708984,98.50180931091309,91.05831731160482,,,,12.344174194335935,6.765055084228521,4.368555068969727,2.7884325663248717,,,,9.960414695869169,6.202573188179494,4.6408201906433355,3.1589851673324842,,,
2017-09-01,166.7941131591797,174.67459475383254,161.07687992899818,166.09877438080963,363859100,147.3265808105469,123.43304214477538,103.6048152923584,93.93849639892578,,,,11.050074768066423,7.599462127685541,5.103005981445307,2.880179087320954,,,,8.10856917965146,6.560672757040176,5.180621571465838,3.1630049536989224,,,
2017-10-01,178.556884765625,178.77900235313297,162.80556038782578,168.59038771282516,337678900,159.3848907470703,132.80850982666016,109.21000823974609,97.27354100545247,,,,12.058309936523415,9.375467681884771,5.6051929473876925,3.3350446065266937,,,,8.184748380219098,7.5955898995734294,5.410166440208997,3.550242695352357,,,
2017-11-01,171.01441955566406,185.18192122611453,167.67292964312597,181.44448638420337,420233600,166.37303466796874,140.1259735107422,113.9445816040039,100.09867197672526,,,,6.9881439208984375,7.317463684082043,4.7345733642578125,2.8251309712727846,,,,4.384445657391711,5.509785249177712,4.335292562073723,2.9043159548539865,,,
2017-12-01,166.523681640625,174.49109120908878,158.62388140850584,169.2664132248594,416246000,169.74928588867186,146.8408088684082,118.55553817749023,103.0010622660319,,,,3.376251220703125,6.714835357666004,4.610956573486334,2.902390289306638,,,,2.029325982687702,4.791999077281162,4.046665939334426,2.899529266463685,,,
2018-01-01,197.29237365722656,199.136953267466,169.68168088847438,170.3567427379405,445133200,176.03629455566406,156.15640029907226,124.460595703125,107.05558853149414,,,,6.287008666992193,9.315591430664057,5.90505752563476,4.054526265462243,,,,3.703702571753653,6.344007161532494,4.980836506173381,3.9363926703883667,,,
2018-02-01,179.7640838623047,192.65680775090337,163.09530170820784,186.14766991551923,444924200,178.63028869628906,162.97843475341796,129.60850868225097,110.91921895345052,,,,2.593994140625,6.822034454345697,5.147912979125977,3.863630421956387,,,,1.4735564317418515,4.368719079896866,4.136178964951487,3.608994612009231,,,
2018-03-01,177.2531280517578,194.5979438211504,169.44024143699775,179.80269853768672,382712800,178.36953735351562,168.87721405029296,134.48842582702636,114.92932052612305,,,,-0.2607513427734318,5.898779296875006,4.879917144775391,4.010101572672525,,,,-0.14597263693435503,3.6193618534867467,3.7651209742247893,3.6153352056647936,,,
2018-04-01,172.4243927001953,177.3400541284329,160.43948850884308,176.54813483748987,323468000,178.6515319824219,172.5122833251953,138.41659965515137,117.97818222045899,,,,0.28199462890626137,3.6350692749023494,3.9281738281250114,3.0488616943359403,,,,0.15809573377283392,2.1524924456770123,2.9208266837603247,2.6528145127621583,,,
2018-05-01,191.2274932861328,195.35123570316313,169.74929672428814,171.49729584345357,412790400,183.59229431152343,176.67079010009766,142.8696575164795,121.64576619466146,,,,4.9407623291015454,4.158506774902349,4.453057861328119,3.667583974202472,,,,2.7655863200701125,2.4105569149898365,3.21714149344976,3.1086967989971903,,,
2018-06-01,179.1749725341797,204.4485602773579,175.80451146321465,192.6664542432889,408863800,179.96881408691405,178.00255432128907,146.91806716918944,125.00205764770507,,,,-3.6234802246093807,1.3317642211914062,4.04840965270995,3.3562914530436103,,,,-1.9736559413877086,0.7538112103516736,2.8336385227514027,2.759069680791648,,,
2018-07-01,180.8167266845703,191.55583859379948,174.85807209921217,175.4375259372945,321778400,180.1793426513672,179.40481567382812,151.41892890930177,128.87148208618163,,,,0.21052856445314205,1.4022613525390568,4.500861740112327,3.869424438476557,,,,0.11698058106415221,0.7877759720279265,3.0635182090499313,3.0954885953812017,,,
2018-08-01,169.0153045654297,182.58404703427942,159.724827131663,179.6288648414419,605639200,178.53177795410156,178.4506576538086,155.62958374023438,132.29022471110025,,,,-1.6475646972656364,-0.9541580200195199,4.2106548309326115,3.4187426249186217,,,,-0.9144026573865038,-0.5318463812890362,2.7807981876920795,2.652830998430189,,,
2018-09-01,159.1164093017578,167.9916231807573,147.61437814890246,167.55704014489737,433303500,175.87018127441405,177.26085662841797,158.69341506958008,135.0500066121419,,,,-2.6615966796875057,-1.1898010253906364,3.063831329345703,2.759781901041663,,,,-1.4908251685992635,-0.6667395015707012,1.9686689739269791,2.0861570891338,,,
2018-10-01,137.40643310546875,160.26565469607934,125.60500778436018,160.23668347527482,544315500,165.10596923828126,174.34913177490233,160.59497032165527,137.15340270996094,,,,-10.76421203613279,-2.9117248535156364,1.901555252075184,2.1033960978190294,,,,-6.120544118469495,-1.6426214500470993,1.198257187446261,1.5574942575603767,,,
2018-11-01,155.35000610351562,155.35000610351562,133.8717953861465,140.0139446456741,456396300,160.34097595214843,170.15489501953124,163.15564765930176,139.69202880859376,,,,-4.764993286132835,-4.194236755371094,2.5606773376464957,2.538626098632818,,,,-2.886021206935274,-2.405653938550245,1.5944941068314344,1.8509392027270755,,,
2018-12-01,132.37490844726562,163.01804739107578,125.32495452586929,162.86352438099922,344658200,150.6526123046875,165.41597747802734,164.19720611572265,141.54433161417643,,,,-9.688363647460932,-4.738917541503895,1.041558456420887,1.8523028055826671,,,,-6.042350428472066,-2.7850609534095017,0.6383833298837738,1.3259903384470917,,,
2019-01-01,162.71864318847656,163.9161594916774,125.3828776447144,129.53559079966013,361418500,149.39328002929688,163.96252899169923,166.41987152099608,144.31312688191733,,,,-1.2593322753906193,-1.4534484863281136,2.222665405273432,2.7687952677408987,,,,-0.8359179811921802,-0.8786626953984467,1.353656044370788,1.9561329204535793,,,
2019-02-01,176.76060485839844,178.59551756456534,158.14101097418987,162.24543415977953,223664600,152.922119140625,164.39615020751953,168.45421676635743,147.0764498392741,,,,3.528839111328125,0.43362121582029545,2.034345245361351,2.7633229573567633,,,,2.3621136845218826,0.2644636054877303,1.2224172671018385,1.9148105353006706,,,
2019-03-01,176.20046997070312,181.63762822163108,165.6883231917854,178.75004048842905,233412700,160.68092651367186,162.89344787597656,169.7821189880371,149.54425430297852,,,,7.758807373046864,-1.502702331542963,1.3279022216796648,2.467804463704425,,,,5.073698570650831,-0.9140739181824453,0.7882867209678901,1.677905923348888,,,
2019-04-01,179.21360778808594,183.28904497728843,170.7053676665887,178.75003879933507,260675200,165.45364685058593,162.89731140136718,170.44993286132814,152.2444819132487,,,,4.7727203369140625,0.0038635253906136313,0.6678138732910384,2.70022761027019,,,,2.97030919628658,0.002371811414758618,0.3933358101968931,1.8056378179528654,,,
2019-05-01,144.14732360839844,189.01591445057122,142.88219799567992,180.35316678666717,511785500,167.8081298828125,159.23037109375,169.31759338378907,154.0227429707845,,,,2.354483032226568,-3.666940307617182,-1.1323394775390625,1.7782610575357864,,,,1.4230469240444021,-2.251074788203289,-0.664323803788347,1.1680298919136245,,,
2019-06-01,163.64576721191406,166.08910506225175,143.74656157627584,144.47570501399647,431880100,167.9935546875,158.69341735839845,168.57203750610353,156.65086161295574,,,,0.1854248046875,-0.5369537353515454,-0.7455558776855469,2.628118642171245,,,,0.1104981056740062,-0.33721816489103995,-0.44032983388536673,1.70631855496155,,,
2019-07-01,167.18040466308594,173.71851366805558,159.3481986722359,169.84104142314283,356259200,166.0775146484375,159.49981689453125,168.3803367614746,158.96221567789715,,,,-1.9160400390624943,0.8063995361328011,-0.19170074462891762,2.311354064941412,,,,-1.140543780162695,0.5081493294152306,-0.11372036991721401,1.4754812333252154,,,
2019-08-01,169.0346221923828,172.67549091376497,146.64862361099938,168.5614010646513,404522000,164.64434509277345,162.66263580322266,168.5058837890625,161.2841921488444,122.37023696899413,,,-1.4331695556640511,3.1628189086914062,0.12554702758788494,2.3219764709472486,,,,-0.8629521935572426,1.9829608398753251,0.0745615729262683,1.4607096793694874,,,
2019-09-01,161.50180053710938,177.8229269940948,157.5615526225929,167.07416257093678,246313700,161.10198364257812,163.27781524658204,166.71635513305665,163.19637018839518,123.6318239847819,,,-3.5423614501953296,0.6151794433593807,-1.7895286560058423,1.9121780395507812,1.261587015787768,,,-2.151523302060143,0.3781934556277511,-1.0619977271808412,1.185595447436083,1.0309590363116072,,
2019-10-01,170.6184539794922,173.48672262637922,156.1419068073911,162.25508469438645,260136100,166.39620971679688,167.1021697998047,166.25907363891602,165.16552734375,124.88842124938965,,,5.294226074218756,3.824354553222662,-0.4572814941406307,1.9691571553548215,1.2565972646077483,,,3.286257533590997,2.34223770537787,-0.2742871230454136,1.2066182312030715,1.016402754651935,,
2019-11-01,193.1493377685547,194.0957653975056,170.0293596798787,172.87830946473989,408551100,172.296923828125,170.1452392578125,167.05388412475585,167.66166076660156,126.31064427693686,,,5.900714111328114,3.043069458007807,0.7948104858398324,2.496133422851557,1.4222230275472043,,,3.546183005833492,1.821083150298719,0.47805540380070344,1.511292012925014,1.1387949445746948,,
2019-12-01,204.83486938476562,210.63900141864252,183.34700652451326,191.7779706127806,300787300,179.82781677246095,172.95266571044922,168.67440795898438,169.95369974772134,128.05156364440919,,,7.53089294433596,2.8074264526367188,1.6205238342285213,2.292038981119788,1.7409193674723298,,,4.370880673324384,1.6500176348647422,0.9700605542450669,1.3670620764698826,1.378283973958161,,
2020-01-01,199.5135955810547,223.2226786306085,192.66645541403767,209.1807289154049,304096100,185.92361145019532,175.2839782714844,169.08871307373047,171.61607208251954,129.94297841389974,,,6.095794677734375,2.331312561035162,0.41430511474609943,1.6623723347981922,1.8914147694905523,,,3.3897951869412246,1.3479483253170388,0.24562417011526616,0.9781324780018474,1.4770727632369196,,
2020-02-01,200.8752899169922,218.934748130574,191.75961237020405,201.52233836137074,329489900,193.79830932617188,177.450146484375,170.1737289428711,172.78333740234376,131.92082735697429,,,7.874697875976551,2.166168212890625,1.0850158691406193,1.1672653198242244,1.977848943074548,,,4.235447996386399,1.235805025793968,0.6416843853247034,0.6801608413826044,1.5220898945186745,,
2020-03-01,187.8184051513672,207.78038672201598,164.12864090668333,201.4450910293008,440289600,197.23829956054686,181.81725463867187,170.52381286621093,173.48414713541666,133.71132176717123,,,3.4399902343749886,4.367108154296858,0.35008392333983807,0.7008097330729015,1.790494410196942,,,1.7750362458453184,2.4610338401052756,0.2057214856338696,0.4056002989692109,1.3572492274869674,,
2020-04-01,195.7278594970703,208.697843854947,178.70174241111016,183.00897868354602,329699500,197.75400390625,185.0254638671875,171.85944061279298,174.05651295979817,135.66502698262533,,,0.515704345703142,3.208209228515642,1.3356277465820483,0.5723658243815066,1.9537052154541072,,,0.2614625794544745,1.7645240738517254,0.7832499896245793,0.3299239923834296,1.4611367157495003,,
2020-05-01,200.28619384765625,213.58162610827438,183.03795837395154,189.0449036166766,504318700,196.84426879882812,188.33604278564454,173.91792984008788,175.03223876953126,137.56545537312826,,,-0.9097351074218807,3.3105789184570256,2.058489227294899,0.9757258097330919,1.900428390502924,,,-0.46003372344013416,1.789255840392534,1.1977748908963193,0.5605798904855908,1.4008240979794362,,
2020-06-01,208.31153869628906,223.11643584429507,196.95436398401162,198.84721906799604,334431100,198.603857421875,192.26373443603515,177.46318511962892,176.4251673380534,139.71311480204264,,,1.7595886230468807,3.9276916503906136,3.5452552795410384,1.3929285685221373,2.1476594289143804,,,0.8938988337248155,2.085469988801303,2.0384645118538325,0.7958125761941659,1.5611909422239334,,
2020-07-01,242.42172241210938,258.82009601086196,207.38443596684232,208.41777719484745,426341000,206.91314392089845,200.35572662353516,181.8167709350586,177.92947896321616,142.49253374735514,,,8.309286499023443,8.091992187500011,4.353585815429682,1.5043116251627566,2.7794189453125,,,4.183849501660397,4.208797988469404,2.453233222707518,0.8526627169242351,1.9893758357979685,,
2020-08-01,277.1982421875,282.4615728850384,237.6702413836615,245.31895259815707,309690400,224.789111328125,211.01370544433593,189.0579376220703,181.17728424072266,146.0482515970866,,,17.87596740722654,10.657978820800764,7.241166687011713,3.247805277506501,3.555717849731451,,,8.639358074835691,5.319527921868139,3.982672582826874,1.8253328770652555,2.495371340673813,,
2020-09-01,283.91021728515625,288.75825496927945,255.49793722306478,279.2939493712263,235249900,242.4255828857422,220.08979339599608,195.1175163269043,184.7325205485026,149.83092053731283,,,17.6364715576172,9.076087951660156,6.059578704833996,3.55523630777995,3.7826689402262446,,,7.845785524670368,4.301184102022404,3.205143767593177,1.9622969417381508,2.5900131626784173,,
2020-10-01,294.25335693359375,308.3822355125695,275.1219176485667,285.14637285642027,278181600,261.21901550292966,229.0316421508789,200.99215393066407,188.79348602294922,153.3858341217041,,,18.793432617187477,8.941848754882812,5.874637603759766,4.060965474446618,3.5549135843912723,,,7.752248089280678,4.062818460097417,3.010820204331255,2.1982948440203876,2.372616794746296,,
2020-11-01,254.33900451660156,300.7721164696111,243.89930110720093,300.298910077731,585599100,270.4245086669922,234.5141830444336,204.899080657959,190.89720306396484,156.27148462931316,,,9.205493164062545,5.482540893554699,3.906926727294916,2.1037170410156136,2.885650507609057,,,3.5240517028743312,2.3937918979522355,1.94382051781119,1.1142953527326194,1.8813018321623076,,
2020-12-01,224.75820922851562,262.0070491104743,203.99465666922137,256.3767592214875,574979800,266.8918060302734,236.90247497558593,207.17631072998046,192.41664428710936,158.70935096740723,,,-3.5327026367187955,2.388291931152338,2.2772300720214673,1.5194412231445256,2.437866338094068,,,-1.3063544625199097,1.0183997829674274,1.1113910636929125,0.7959473469264955,1.560019951097824,,
2021-01-01,245.13546752929688,259.7858420584595,212.55117110513822,218.7416105064724,493568500,260.4792510986328,242.6341812133789,212.2257179260254,194.56060231526692,161.71604220072427,,,-6.412554931640614,5.731706237792963,5.049407196044939,2.143958028157556,3.006691233317042,,,-2.402679582794398,2.4194370440341118,2.4372512370036237,1.1142269090601564,1.8944638201781272,,
2021-02-01,229.61590576171875,264.89464253256034,229.50967304652792,249.93520769321742,302405900,249.62038879394532,246.02298583984376,215.52422485351562,196.58062235514322,164.43542353312174,,,-10.858862304687477,3.388804626464861,3.298506927490223,2.0200200398763,2.719381332397461,,,-4.16880126109379,1.3966723936083225,1.5542446786020347,1.0382472174932156,1.6815779655441565,,
2021-03-01,218.96372985839844,234.47361841841192,212.86987096516486,232.79322870899836,375484500,234.56246337890624,247.89073944091797,218.11339111328124,198.57553304036458,166.81276982625326,,,-15.05792541503908,1.867753601074213,2.5891662597656193,1.994910685221356,2.3773462931315237,,,-6.032329926169999,0.7591784949273261,1.2013342173138097,1.0148053563577397,1.4457628666931788,,
2021-04-01,223.03916931152344,237.27427918069301,213.73903978304315,222.77841360926746,329060500,228.30249633789063,249.3635025024414,220.8136184692383,201.4299575805664,169.29168014526368,,,-6.259967041015614,1.4727630615234375,2.700227355957054,2.854424540201819,2.4789103190104242,,,-2.668784660102852,0.5941178217649723,1.2379924690431476,1.4374502721952176,1.4860434975046521,,
2021-05-01,206.6311492919922,228.08037305400788,197.38894724448244,223.34822060222592,362051200,224.67708435058594,245.7844451904297,223.07008590698243,203.1393290201823,171.41567891438802,,,-3.6254119873046875,-3.579057312011713,2.256467437744135,1.709371439615893,2.1239987691243414,,,-1.587986134824837,-1.4352771260007002,1.0218878044691238,0.8486182791018981,1.2546386020280575,,
2021-06-01,219.0120086669922,222.98122770809326,201.09354576098394,215.3808068240095,277271400,219.452392578125,239.9658218383789,225.48976364135743,206.02723236083983,173.78578198750813,,,-5.224691772460943,-5.818623352050793,2.419677734375,2.8879033406575445,2.370103073120106,,,-2.3254226338046746,-2.3673684262413786,1.084716368192895,1.4216367429128463,1.38266411108392,,
2021-07-01,188.50408935546875,221.0111248524962,173.51569734983076,220.2578436508431,452580500,211.230029296875,230.42520904541016,225.25750122070312,206.88674723307292,175.5999370574951,,,-8.222363281250011,-9.540612792968744,-0.23226242065430824,0.8595148722330919,1.814155069986981,,,-3.7467640177688444,-3.975821523197798,-0.10300353191363687,0.41718507907135827,1.0439030450243525,,
2021-08-01,161.27003479003906,196.3121400039297,147.56608777453934,189.54709489219474,659062400,199.69129028320313,217.1268768310547,223.0792594909668,206.37039489746093,176.72342236836752,,,-11.538739013671858,-13.298332214355469,-2.178241729736328,-0.5163523356119981,1.123485310872411,,,-5.462641392457812,-5.771214126026791,-0.967000751554159,-0.2495821228366557,0.6397982423561821,,
2021-09-01,142.97879028320312,172.0767259730949,139.4924443895847,163.7519948099911,483785600,183.67921447753906,205.99085540771483,220.2525192260742,205.26300557454428,177.40362993876138,,,-16.012075805664068,-11.136021423339855,-2.826740264892578,-1.1073893229166458,0.6802075703938613,,,-8.018414715511957,-5.128808365813109,-1.2671461575328724,-0.5366028026776215,0.38489950074416246,,
2021-10-01,159.29025268554688,175.85280161782936,133.68829990418422,142.05166931837596,472884900,174.21103515625,199.44405975341797,218.17326736450195,204.59889373779296,178.42168782552082,,,-9.468179321289057,-6.546795654296858,-2.07925186157226,-0.6641118367513172,1.0180578867594363,,,-5.154736396396586,-3.1781972269297465,-0.9440309100110955,-0.32354190414995987,0.5738653076664102,,
2021-11-01,123.16165924072266,166.00701124466931,121.80961256529541,160.15940808403568,434071600,155.04096527099608,187.24667892456054,214.94043006896973,203.89937159220378,178.96105728149413,,,-19.170069885253923,-12.197380828857433,-3.232837295532221,-0.6995221455891851,0.5393694559733149,,,-11.003935467153546,-6.11569020603453,-1.4817751664007117,-0.34189928049448426,0.302300388785004,,
2021-12-01,114.72103881835938,125.01589368196251,104.97665185071001,123.97288559180826,586918900,140.28435516357422,175.7571922302246,210.89008903503418,202.26854731241863,179.45970446268717,,,-14.756610107421864,-11.489486694335938,-4.050341033935553,-1.6308242797851449,0.49864718119303575,,,-9.517878117972744,-6.136016275602363,-1.8844016607931224,-0.7998181980897745,0.27863446314395635,,
2022-01-01,121.48126983642578,133.94905503574861,106.29007205899056,115.29083038287884,490914900,132.32660217285155,166.00894622802736,206.94984283447266,200.7452428181966,179.85372924804688,,,-7.957752990722668,-9.748246002197249,-3.9402462005615178,-1.5233044942220317,0.3940247853597043,,,-5.672587639187398,-5.546427931909614,-1.8683885139367251,-0.7531099196896762,0.21956170413823806,,
2022-02-01,101.5868911743164,124.96760902008427,96.59397545783386,120.53483548984751,367386900,124.04822235107422,153.86371841430665,201.613610458374,198.4969851175944,179.8905886332194,,,-8.278379821777335,-12.145227813720709,-5.33623237609865,-2.2482577006022098,0.03685938517253362,,,-6.256020849808952,-7.316008016241615,-2.578514824177369,-1.1199556557553558,0.020494090017830757,,
